0.1,0.0,0.9869215098692151,0.0009696000096960001,0.0
0.1,0.010526315789473684,0.9858105098581051,0.0031108000311080002,0.0
0.1,0.021052631578947368,0.9898000098980001,0.6312601063126011,0.00036360000363600003
0.1,0.031578947368421054,0.9917897099178972,0.8227561082275612,0.012291700122917002
0.1,0.042105263157894736,0.9894970098949701,0.8653579086535791,0.05280280052802801
0.1,0.05263157894736842,0.9929209099292091,0.835966908359669,0.10056570100565701
0.1,0.06315789473684211,0.991941209919412,0.8127369081273691,0.14406640144066402
0.1,0.07368421052631578,0.9918301099183011,0.8160093081600931,0.15721660157216602
0.1,0.08421052631578947,0.9905676099056762,0.8256144082561441,0.15535820155358201
0.1,0.09473684210526316,0.9912746099127461,0.8447741084477411,0.14390480143904802
0.1,0.10526315789473684,0.9913857099138571,0.8387242083872422,0.15212620152126202
0.1,0.11578947368421053,0.9909211099092111,0.874538808745388,0.11906890119068901
0.1,0.12631578947368421,0.9909413099094131,0.9150196091501961,0.08090100080901
0.1,0.1368421052631579,0.9918301099183011,0.9156458091564581,0.08114340081143401
0.1,0.14736842105263157,0.991476609914766,0.9261700092617001,0.07106360071063601
0.1,0.15789473684210525,0.9926785099267852,0.9327552093275522,0.065700500657005
0.1,0.16842105263157894,0.9915877099158772,0.9380375093803751,0.06019600060196
0.1,0.17894736842105263,0.992698709926987,0.9479557094795571,0.050944400509444
0.1,0.18947368421052632,0.9906080099060801,0.9555004095550041,0.043621900436219004
0.1,0.2,0.9928300099283001,0.9675497096754971,0.031794800317948
