0.1,0.0,0.9964420000000004,0.0010000000000000007,0.002238000000000001
0.1,0.010526315789473684,0.9964700000000001,0.002324,0.010583
0.1,0.021052631578947368,0.99748,0.27852199999999994,0.038945
0.1,0.031578947368421054,0.9991439999999997,0.6699439999999999,0.11872599999999994
0.1,0.042105263157894736,0.9992840000000003,0.5690150000000003,0.28146600000000005
0.1,0.05263157894736842,0.9989539999999997,0.37486499999999984,0.4681489999999998
0.1,0.06315789473684211,0.9987330000000004,0.25851700000000005,0.5957709999999998
0.1,0.07368421052631578,0.9989070000000005,0.27056500000000006,0.6437640000000002
0.1,0.08421052631578947,0.9993519999999999,0.3343900000000001,0.6246370000000002
0.1,0.09473684210526316,0.9996539999999992,0.41841800000000007,0.5642030000000002
0.1,0.10526315789473684,0.9998009999999993,0.4933579999999998,0.4988710000000001
0.1,0.11578947368421053,0.9999069999999989,0.5618550000000001,0.43443099999999996
0.1,0.12631578947368421,0.9999369999999993,0.6263230000000003,0.371835
0.1,0.1368421052631579,0.9999739999999997,0.6818759999999999,0.3171619999999999
0.1,0.14736842105263157,0.9999869999999997,0.725705,0.273719
0.1,0.15789473684210525,0.9999899999999999,0.7622279999999998,0.23743700000000006
0.1,0.16842105263157894,0.9999889999999998,0.7934470000000001,0.20633799999999997
0.1,0.17894736842105263,0.999999,0.8206240000000001,0.17923099999999997
0.1,0.18947368421052632,0.9999969999999999,0.8409130000000005,0.15898899999999994
0.1,0.2,0.9999979999999999,0.8635109999999999,0.13642300000000007
