0.0,0.05,0.339551903395519,0.9463094094630942,0.0
0.010526315789473684,0.05,0.591769105917691,0.9308766093087661,0.015937800159378002
0.021052631578947368,0.05,0.7813865078138651,0.9098080090980801,0.034764200347642
0.031578947368421054,0.05,0.8796393087963932,0.8753872087538721,0.064720800647208
0.042105263157894736,0.05,0.9288061092880611,0.8539550085395501,0.08369870083698701
0.05263157894736842,0.05,0.9544500095445001,0.8259780082597801,0.10866590108665901
0.06315789473684211,0.05,0.9697717096977171,0.8261396082613961,0.105726801057268
0.07368421052631578,0.05,0.9788112097881121,0.8053740080537402,0.12112930121129302
0.08421052631578947,0.05,0.9856489098564891,0.8441479084414791,0.09128380091283801
0.09473684210526316,0.05,0.9895172098951721,0.8237964082379641,0.10638330106383301
0.10526315789473684,0.05,0.9921634099216341,0.830492708304927,0.10162620101626202
0.11578947368421053,0.05,0.9951429099514291,0.8551468085514681,0.08089090080890901
0.12631578947368421,0.05,0.9964761099647611,0.856399208563992,0.079951600799516
0.1368421052631579,0.05,0.9956782099567821,0.8722461087224611,0.06544800065448
0.14736842105263157,0.05,0.9975669099756691,0.8609947086099471,0.07750740077507401
0.15789473684210525,0.05,0.998253709982537,0.86294400862944,0.07663880076638802
0.16842105263157894,0.05,0.997031609970316,0.862620808626208,0.07139690071396901
0.17894736842105263,0.05,0.9992334099923341,0.8646004086460041,0.07302300073023
0.18947368421052632,0.05,0.9989203099892031,0.8601766086017661,0.071841300718413
0.2,0.05,0.9990112099901121,0.861055308610553,0.074851100748511
