0.0,0.075,0.8660469999999999,0.8660479999999999,0.0
0.010526315789473684,0.075,0.906363,0.8620779999999999,0.0027959999999999994
0.021052631578947368,0.075,0.933495,0.8574800000000002,0.005384000000000001
0.031578947368421054,0.075,0.9521540000000001,0.8542099999999999,0.007816
0.042105263157894736,0.075,0.9660969999999999,0.8541160000000001,0.009491000000000001
0.05263157894736842,0.075,0.9745149999999998,0.8508159999999999,0.010605999999999999
0.06315789473684211,0.075,0.980667,0.8504789999999999,0.011214
0.07368421052631578,0.075,0.9854599999999999,0.851629,0.010735000000000001
0.08421052631578947,0.075,0.9884879999999999,0.8520150000000001,0.01002
0.09473684210526316,0.075,0.9908729999999999,0.8534400000000001,0.008482
0.10526315789473684,0.075,0.9926060000000001,0.85515,0.007712000000000001
0.11578947368421053,0.075,0.9940979999999999,0.8570710000000001,0.006404
0.12631578947368421,0.075,0.9952229999999999,0.857167,0.005585000000000001
0.1368421052631579,0.075,0.9958509999999999,0.858547,0.004724000000000001
0.14736842105263157,0.075,0.9966639999999998,0.859893,0.004177
0.15789473684210525,0.075,0.997101,0.8599539999999999,0.003824
0.16842105263157894,0.075,0.9974770000000003,0.860913,0.0032460000000000006
0.17894736842105263,0.075,0.997843,0.8614139999999999,0.003234000000000001
0.18947368421052632,0.075,0.998111,0.8621139999999999,0.002866
0.2,0.075,0.998375,0.8620310000000001,0.0026720000000000003
