0.0,0.05,0.6765490000000001,0.676662,0.0
0.010526315789473684,0.05,0.7610959999999999,0.6689620000000001,0.007127
0.021052631578947368,0.05,0.826516,0.658352,0.013243000000000003
0.031578947368421054,0.05,0.8758489999999999,0.6506290000000001,0.018348000000000003
0.042105263157894736,0.05,0.91051,0.6476409999999998,0.018841
0.05263157894736842,0.05,0.9360899999999998,0.6510339999999999,0.017589
0.06315789473684211,0.05,0.9525040000000001,0.6554429999999999,0.013762000000000002
0.07368421052631578,0.05,0.964679,0.663326,0.008932999999999998
0.08421052631578947,0.05,0.9729369999999998,0.668674,0.006862000000000002
0.09473684210526316,0.05,0.9789659999999999,0.668287,0.004874
0.10526315789473684,0.05,0.983465,0.6730709999999999,0.003449000000000001
0.11578947368421053,0.05,0.9865940000000001,0.674511,0.0026869999999999993
0.12631578947368421,0.05,0.9889040000000001,0.672002,0.002087
0.1368421052631579,0.05,0.9909260000000001,0.6746919999999998,0.001983
0.14736842105263157,0.05,0.9921669999999999,0.670128,0.001674
0.15789473684210525,0.05,0.993592,0.676589,0.0013580000000000003
0.16842105263157894,0.05,0.9944680000000001,0.674868,0.001157
0.17894736842105263,0.05,0.9952590000000001,0.6753960000000002,0.001098
0.18947368421052632,0.05,0.9958660000000001,0.6745749999999999,0.0010249999999999999
0.2,0.05,0.9964460000000002,0.671093,0.000853
