0.1,0.0,0.928774,0.0009980000000000002,0.0
0.1,0.010526315789473684,0.92872,0.001693,0.0
0.1,0.021052631578947368,0.929439,0.005256999999999999,0.0
0.1,0.031578947368421054,0.9343339999999999,0.070066,0.0
0.1,0.042105263157894736,0.9686860000000002,0.512808,0.0
0.1,0.05263157894736842,0.9815689999999999,0.70461,0.00015
0.1,0.06315789473684211,0.9876640000000002,0.7954530000000003,0.001881
0.1,0.07368421052631578,0.991151,0.8479300000000001,0.006491
0.1,0.08421052631578947,0.9932380000000001,0.8732669999999998,0.014892000000000002
0.1,0.09473684210526316,0.9946649999999998,0.889961,0.023565000000000006
0.1,0.10526315789473684,0.995632,0.8977,0.032140999999999996
0.1,0.11578947368421053,0.9965269999999999,0.904711,0.038729000000000006
0.1,0.12631578947368421,0.997141,0.9095499999999997,0.04339200000000001
0.1,0.1368421052631579,0.997572,0.913919,0.04668399999999999
0.1,0.14736842105263157,0.9979040000000002,0.917817,0.048784
0.1,0.15789473684210525,0.998233,0.9220969999999999,0.049366
0.1,0.16842105263157894,0.9985299999999999,0.9264769999999999,0.04953499999999999
0.1,0.17894736842105263,0.998725,0.929796,0.049151999999999994
0.1,0.18947368421052632,0.9989009999999999,0.934288,0.047675999999999996
0.1,0.2,0.9990360000000003,0.9381040000000002,0.046385
