0,0.0,0.1,0.9967119999999998,0.9967119999999998,0.0
1,0.010526315789473684,0.1,0.9980989999999996,0.962036,0.034356999999999985
2,0.021052631578947368,0.1,0.998942,0.9274,0.06859299999999999
3,0.03157894736842105,0.1,0.9993439999999996,0.8929769999999998,0.10261299999999997
4,0.042105263157894736,0.1,0.9995709999999992,0.859133,0.135754
5,0.05263157894736842,0.1,0.9997069999999992,0.8253469999999997,0.16858599999999996
6,0.06315789473684211,0.1,0.9997999999999994,0.7944010000000002,0.1986450000000001
7,0.07368421052631577,0.1,0.9998489999999988,0.7635169999999998,0.22792199999999996
8,0.08421052631578947,0.1,0.9999219999999988,0.7391560000000003,0.25098899999999996
9,0.09473684210526316,0.1,0.9999289999999992,0.7204509999999996,0.26815300000000003
10,0.10526315789473684,0.1,0.999952999999999,0.7078810000000001,0.27945299999999995
11,0.11578947368421053,0.1,0.9999579999999992,0.7003089999999998,0.2866380000000001
12,0.1263157894736842,0.1,0.9999739999999996,0.6987790000000002,0.2874639999999999
13,0.1368421052631579,0.1,0.9999819999999996,0.7005589999999999,0.285739
14,0.14736842105263154,0.1,0.999996,0.7037359999999999,0.282532
15,0.15789473684210525,0.1,0.9999919999999998,0.7099430000000002,0.2766870000000001
16,0.16842105263157894,0.1,0.9999939999999998,0.7123809999999997,0.2745869999999999
17,0.17894736842105266,0.1,0.999996,0.721475,0.2658630000000001
18,0.18947368421052632,0.1,0.9999950000000001,0.7262630000000001,0.2613780000000001
19,0.2,0.1,0.999996,0.7345900000000003,0.253353
0,0.0,0.1,0.996587,0.996587,0.0
1,0.010526315789473684,0.1,0.99801,0.961857,0.034351999999999994
2,0.021052631578947368,0.1,0.998861,0.9272070000000004,0.06850799999999997
3,0.03157894736842105,0.1,0.999324,0.8938549999999995,0.10150999999999998
4,0.042105263157894736,0.1,0.9995859999999994,0.8598279999999996,0.1348010000000001
5,0.05263157894736842,0.1,0.9997069999999992,0.8274349999999999,0.166392
6,0.06315789473684211,0.1,0.9997839999999988,0.7947700000000001,0.19786399999999996
7,0.07368421052631577,0.1,0.9998549999999986,0.7656970000000003,0.22535499999999994
8,0.08421052631578947,0.1,0.9999089999999988,0.7416759999999999,0.24816600000000005
9,0.09473684210526316,0.1,0.9999319999999992,0.7224250000000001,0.265994
10,0.10526315789473684,0.1,0.999951999999999,0.7109980000000001,0.276486
11,0.11578947368421053,0.1,0.9999599999999994,0.7026600000000001,0.283592
12,0.1263157894736842,0.1,0.9999739999999996,0.7008759999999998,0.2849960000000001
13,0.1368421052631579,0.1,0.9999839999999998,0.7036790000000004,0.2821840000000001
14,0.14736842105263154,0.1,0.999995,0.708408,0.2774969999999999
15,0.15789473684210525,0.1,0.999991,0.7109239999999999,0.27521899999999994
16,0.16842105263157894,0.1,0.9999939999999998,0.7167829999999998,0.26983700000000005
17,0.17894736842105266,0.1,0.999999,0.7222200000000002,0.26432099999999986
18,0.18947368421052632,0.1,0.999996,0.7312679999999999,0.256213
19,0.2,0.1,0.999997,0.734024,0.2534419999999999
