0,0.05,0.0,0.915726609157266,0.000989800009898,0.0
1,0.05,0.010526315789473684,0.9163326091633262,0.0039491000394909995,0.0
2,0.05,0.021052631578947368,0.932997609329976,0.631583306315833,0.0058681000586809995
3,0.05,0.03157894736842105,0.94788500947885,0.7778515077785151,0.047207400472074
4,0.05,0.042105263157894736,0.9485920094859202,0.8055154080551541,0.097909400979094
5,0.05,0.05263157894736842,0.9490162094901622,0.8386939083869391,0.10518140105181402
6,0.05,0.06315789473684211,0.9517937095179372,0.869983708699837,0.094202700942027
7,0.05,0.07368421052631577,0.952904709529047,0.901111909011119,0.07842650078426501
8,0.05,0.08421052631578947,0.9546217095462172,0.9255539092555392,0.059670800596708005
9,0.05,0.09473684210526316,0.9596818095968179,0.929765609297656,0.058691100586910995
10,0.05,0.10526315789473684,0.9508847095088472,0.9525007095250072,0.041420100414201015
11,0.05,0.11578947368421053,0.95788400957884,0.9589041095890412,0.035572200355722006
12,0.05,0.1263157894736842,0.954914609549146,0.963085509630855,0.033097700330977003
13,0.05,0.1368421052631579,0.9564902095649022,0.9689637096896372,0.027845700278457
14,0.05,0.14736842105263154,0.9558943095589432,0.974872209748722,0.022826000228259997
15,0.05,0.15789473684210525,0.9535713095357132,0.984628809846288,0.013493600134936
16,0.05,0.16842105263157894,0.9580961095809609,0.9843561098435611,0.013988500139885
17,0.05,0.17894736842105266,0.953621809536218,0.986911409869114,0.012029100120291
18,0.05,0.18947368421052632,0.9527633095276332,0.9875578098755782,0.011342300113423001
19,0.05,0.2,0.958409209584092,0.9887900098879,0.010665600106655999
0,0.05,0.0,0.921099809210998,0.000949400009494,0.0
1,0.05,0.010526315789473684,0.914979209149792,0.001565500015655,0.0
2,0.05,0.021052631578947368,0.9461276094612759,0.6375019063750191,0.0035754000357540007
3,0.05,0.03157894736842105,0.944107609441076,0.7849013078490129,0.040763600407636005
4,0.05,0.042105263157894736,0.9516927095169272,0.8090504080905041,0.088061900880619
5,0.05,0.05263157894736842,0.9503393095033932,0.8254023082540229,0.112463501124635
6,0.05,0.06315789473684211,0.9533491095334912,0.8672567086725671,0.096293400962934
7,0.05,0.07368421052631577,0.9550661095506612,0.896647708966477,0.08297150082971501
8,0.05,0.08421052631578947,0.953702609537026,0.9204938092049382,0.06647820066478201
9,0.05,0.09473684210526316,0.9553994095539942,0.94091600940916,0.049924300499243006
10,0.05,0.10526315789473684,0.950248409502484,0.94950100949501,0.04319770043197701
11,0.05,0.11578947368421053,0.9551873095518729,0.9586819095868192,0.036127700361277014
12,0.05,0.1263157894736842,0.9555509095555091,0.9697515096975152,0.025856000258560004
13,0.05,0.1368421052631579,0.9535713095357132,0.976306409763064,0.020927200209272
14,0.05,0.14736842105263154,0.954510609545106,0.977336609773366,0.020694900206949
15,0.05,0.15789473684210525,0.9569447095694472,0.984588409845884,0.014089500140895
16,0.05,0.16842105263157894,0.956894209568942,0.9813867098138672,0.017513400175134003
17,0.05,0.17894736842105266,0.953985409539854,0.9883860098838602,0.010958500109585
18,0.05,0.18947368421052632,0.958449609584496,0.9900727099007272,0.009271800092718
19,0.05,0.2,0.959641409596414,0.990951409909514,0.008504200085042001
