0,0.0,0.075,0.8056730000000001,0.8056730000000001,0.0
1,0.010526315789473684,0.075,0.8354360000000001,0.7692680000000001,0.023528
2,0.021052631578947368,0.075,0.8603549999999999,0.7340419999999998,0.043412000000000006
3,0.03157894736842105,0.075,0.879338,0.701392,0.057963000000000015
4,0.042105263157894736,0.075,0.897798,0.6726209999999999,0.069312
5,0.05263157894736842,0.075,0.9150020000000002,0.6523230000000001,0.07825399999999999
6,0.06315789473684211,0.075,0.927322,0.633063,0.08186199999999999
7,0.07368421052631577,0.075,0.940078,0.6239339999999999,0.081998
8,0.08421052631578947,0.075,0.9504520000000001,0.614258,0.08527900000000001
9,0.09473684210526316,0.075,0.9585239999999999,0.611546,0.08323199999999999
10,0.10526315789473684,0.075,0.966282,0.6145280000000001,0.081305
11,0.11578947368421053,0.075,0.972297,0.6164310000000001,0.08107400000000001
12,0.1263157894736842,0.075,0.977203,0.622121,0.078278
13,0.1368421052631579,0.075,0.981482,0.631223,0.07487500000000001
14,0.14736842105263154,0.075,0.984513,0.632159,0.072837
15,0.15789473684210525,0.075,0.986907,0.6377090000000001,0.071256
16,0.16842105263157894,0.075,0.989,0.6391819999999999,0.070992
17,0.17894736842105266,0.075,0.990791,0.638602,0.07142499999999999
18,0.18947368421052632,0.075,0.992099,0.646565,0.06857800000000001
19,0.2,0.075,0.9935100000000002,0.6540630000000001,0.065957
0,0.0,0.075,0.806013,0.806013,0.0
1,0.010526315789473684,0.075,0.835599,0.7689209999999999,0.023683000000000003
2,0.021052631578947368,0.075,0.8597149999999999,0.733484,0.042657
3,0.03157894736842105,0.075,0.8812390000000002,0.7037930000000001,0.05842499999999999
4,0.042105263157894736,0.075,0.9000959999999999,0.6778809999999998,0.070002
5,0.05263157894736842,0.075,0.915427,0.6546029999999999,0.07730899999999999
6,0.06315789473684211,0.075,0.929077,0.6359280000000002,0.083537
7,0.07368421052631577,0.075,0.9403469999999999,0.622898,0.08495799999999999
8,0.08421052631578947,0.075,0.950925,0.61564,0.08492299999999997
9,0.09473684210526316,0.075,0.958996,0.6133050000000001,0.08363799999999998
10,0.10526315789473684,0.075,0.966741,0.616909,0.08190199999999999
11,0.11578947368421053,0.075,0.972502,0.6183479999999999,0.07967
12,0.1263157894736842,0.075,0.976899,0.617503,0.07888400000000001
13,0.1368421052631579,0.075,0.98105,0.6191960000000001,0.078484
14,0.14736842105263154,0.075,0.984129,0.627054,0.075111
15,0.15789473684210525,0.075,0.9869379999999999,0.630391,0.074018
16,0.16842105263157894,0.075,0.988954,0.63607,0.070707
17,0.17894736842105266,0.075,0.990667,0.6371249999999999,0.07039100000000001
18,0.18947368421052632,0.075,0.992,0.6383179999999999,0.07029199999999998
19,0.2,0.075,0.9933649999999999,0.640003,0.069231
